year,state,county,policies_prem,acres_insured,liabilities,premium,subsidy,indemnity,net_benefit,farmer_premium,county_fips_code,source,allocation_weight,benefit_by_pol,benefit_by_acre,loss_ratio,Unnamed: 0
2018,Oregon,Crook,11.0,61225.0,1005555.0,233221.0,126676.0,461085.0,354540.0,106545.0,,,,32230.90909,5.790771744,1.97703,13681.0
2018,Oregon,Curry,14.0,945.0,1250725.0,29432.0,17936.0,8529.0,-2967.0,11496.0,,,,-211.9285714,-3.13968254,0.289786,13682.0
2018,Oregon,Deschutes,3.0,16301.0,234540.0,40191.0,22228.0,87568.0,69605.0,17963.0,,,,23201.66667,4.269983437,2.178796,13683.0
2018,Oregon,Douglas,19.0,29344.0,4909485.0,553080.0,317692.0,838824.0,603436.0,235388.0,,,,31759.78947,20.56420393,1.516641,13684.0
2018,Oregon,Gilliam,150.0,110645.0,17699755.0,2028228.0,1127863.0,539116.0,-361249.0,900365.0,,,,-2408.326667,-3.264937412,0.265806,13685.0
2018,Oregon,Grant,4.0,53289.0,644558.0,152908.0,83196.0,374291.0,304579.0,69712.0,,,,76144.75,5.715607349,2.447818,13686.0
2018,Oregon,Harney,30.0,858965.0,14169018.0,3182134.0,1752001.0,5685934.0,4255801.0,1430133.0,,,,141860.0333,4.95456858,1.78683,13687.0
2018,Oregon,Hood River,143.0,6965.0,40405390.0,840538.0,519347.0,344920.0,23729.0,321191.0,,,,165.9370629,3.406891601,0.410356,13688.0
2018,Oregon,Jackson,24.0,28965.0,19837827.0,1215696.0,768717.0,1320014.0,873035.0,446979.0,,,,36376.45833,30.14103228,1.085809,13689.0
2018,Oregon,Jefferson,18.0,34579.0,1607142.0,199112.0,115960.0,162472.0,79320.0,83152.0,,,,4406.666667,2.293877787,0.815982,13690.0
2018,Oregon,Josephine,5.0,391.0,1687871.0,86754.0,55212.0,54760.0,23218.0,31542.0,,,,4643.6,59.38107417,0.63121,13691.0
2018,Oregon,Klamath,153.0,136648.0,22636305.0,2660352.0,1424400.0,5637972.0,4402020.0,1235952.0,,,,28771.37255,32.21430244,2.119257,13692.0
2018,Oregon,Lake,15.0,107950.0,1698922.0,382264.0,210206.0,582529.0,410471.0,172058.0,,,,27364.73333,3.802417786,1.523891,13693.0
2018,Oregon,Lane,9.0,700.0,2115796.0,100158.0,59998.0,0.0,-40160.0,40160.0,,,,-4462.222222,-57.37142857,0.0,13694.0
2018,Oregon,Linn,7.0,658.0,3230268.0,214149.0,122689.0,785.0,-90675.0,91460.0,,,,-12953.57143,-137.8039514,0.003665,13695.0
2018,Oregon,Malheur,185.0,645356.0,40844400.0,3599935.0,2163533.0,3597867.0,2161465.0,1436402.0,,,,11683.59459,3.349259943,0.999425,13696.0
2018,Oregon,Marion,29.0,3885.0,11458280.0,490139.0,308658.0,49807.0,-131674.0,181481.0,,,,-4540.482759,-33.89292149,0.101618,13697.0
2018,Oregon,Morrow,283.0,173195.0,55266127.0,4395930.0,2584497.0,1383017.0,-428416.0,1811433.0,,,,-1513.837456,-2.473604896,0.314613,13698.0
2018,Oregon,Multnomah,5.0,914.0,496551.0,38984.0,24893.0,6664.0,-7427.0,14091.0,,,,-1485.4,-8.125820569,0.170941,13699.0
2018,Oregon,Polk,13.0,1110.0,3449551.0,102779.0,53532.0,0.0,-49247.0,49247.0,,,,-3788.230769,-44.36666667,0.0,13700.0
2018,Oregon,Sherman,365.0,109083.0,26934062.0,2045911.0,1019652.0,350982.0,-675277.0,1026259.0,,,,-1850.073973,-6.190487977,0.171552,13701.0
2018,Oregon,Umatilla,1096.0,261889.0,97244899.0,9027523.0,4892209.0,3586663.0,-548651.0,4135314.0,,,,-500.5939781,-2.094975352,0.397303,13702.0
2018,Oregon,Union,60.0,25438.0,6177823.0,397277.0,228702.0,294104.0,125529.0,168575.0,,,,2092.15,4.934703986,0.740299,13703.0
2018,Oregon,Wallowa,44.0,122992.0,5878497.0,924292.0,501120.0,1234370.0,811198.0,423172.0,,,,18436.31818,6.595534669,1.335476,13704.0
2018,Oregon,Wasco,204.0,100218.0,41230055.0,2879314.0,1660931.0,1766881.0,548498.0,1218383.0,,,,2688.715686,5.473048754,0.613646,13705.0
2018,Oregon,Washington,27.0,3089.0,4559670.0,171493.0,120144.0,10397.0,-40952.0,51349.0,,,,-1516.740741,-13.25736484,0.060626,13706.0
2018,Oregon,Wheeler,2.0,5802.0,135806.0,23362.0,12418.0,15123.0,4179.0,10944.0,,,,2089.5,0.720268873,0.647333,13707.0
2018,Oregon,Yamhill,36.0,2182.0,5043889.0,130103.0,91994.0,0.0,-38109.0,38109.0,,,,-1058.583333,-17.46516957,0.0,13708.0
2018,Pennsylvania,Adams,434.0,53257.0,51555174.0,12049593.0,7747171.0,16355666.0,12053244.0,4302422.0,,,,27772.45161,226.3222487,1.357362,13709.0
2018,Pennsylvania,Allegheny,12.0,1025.0,397380.0,56540.0,37590.0,25322.0,6372.0,18950.0,,,,531.0,6.216585366,0.447859,13710.0
2018,Pennsylvania,Armstrong,138.0,19702.0,6328631.0,875465.0,612557.0,520433.0,257525.0,262908.0,,,,1866.123188,13.07100802,0.594464,13711.0
2018,Pennsylvania,Beaver,67.0,6448.0,2394330.0,271457.0,171129.0,117528.0,17200.0,100328.0,,,,256.7164179,2.667493797,0.432952,13712.0
2018,Pennsylvania,Bedford,173.0,26756.0,11281593.0,1551520.0,1113822.0,782708.0,345010.0,437698.0,,,,1994.277457,12.89467783,0.504478,13713.0
2018,Pennsylvania,Berks,429.0,48061.0,20728348.0,2135630.0,1390945.0,560334.0,-184351.0,744685.0,,,,-429.7226107,-3.835771207,0.262374,13714.0
2018,Pennsylvania,Blair,124.0,24003.0,10783402.0,1381790.0,966738.0,343685.0,-71367.0,415052.0,,,,-575.5403226,-2.973253343,0.248724,13715.0
2018,Pennsylvania,Bradford,73.0,13248.0,3406227.0,321406.0,220383.0,295254.0,194231.0,101023.0,,,,2660.69863,14.6611564,0.918632,13716.0
2018,Pennsylvania,Bucks,136.0,18046.0,5269094.0,405412.0,276215.0,301401.0,172204.0,129197.0,,,,1266.205882,9.542502494,0.743443,13717.0
2018,Pennsylvania,Butler,140.0,20608.0,7957279.0,1068636.0,738292.0,710589.0,380245.0,330344.0,,,,2716.035714,18.45132958,0.664949,13718.0
2018,Pennsylvania,Cambria,93.0,14013.0,5106474.0,636478.0,447973.0,805889.0,617384.0,188505.0,,,,6638.537634,44.05794619,1.266169,13719.0
2018,Pennsylvania,Cameron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,13720.0
2018,Pennsylvania,Carbon,39.0,2519.0,896949.0,102325.0,63618.0,175438.0,136731.0,38707.0,,,,3505.923077,54.27987297,1.714517,13721.0
2018,Pennsylvania,Centre,148.0,22360.0,8312649.0,770798.0,538526.0,617499.0,385227.0,232272.0,,,,2602.885135,17.22839893,0.801116,13722.0
2018,Pennsylvania,Chester,160.0,27758.0,12801706.0,775168.0,527098.0,418009.0,169939.0,248070.0,,,,1062.11875,6.12216298,0.539249,13723.0
2018,Pennsylvania,Clarion,72.0,11781.0,3933771.0,443825.0,311738.0,237552.0,105465.0,132087.0,,,,1464.791667,8.952126305,0.535237,13724.0
2018,Pennsylvania,Clearfield,36.0,6629.0,1946158.0,277323.0,181430.0,471498.0,375605.0,95893.0,,,,10433.47222,56.66088399,1.700176,13725.0
2018,Pennsylvania,Clinton,37.0,8358.0,3116076.0,245933.0,167995.0,41582.0,-36356.0,77938.0,,,,-982.5945946,-4.34984446,0.169078,13726.0
2018,Pennsylvania,Columbia,201.0,26881.0,10593967.0,999641.0,655094.0,928891.0,584344.0,344547.0,,,,2907.18408,21.73817938,0.929224,13727.0
2018,Pennsylvania,Crawford,200.0,39899.0,13034680.0,1620358.0,1119822.0,1302529.0,801993.0,500536.0,,,,4009.965,20.10057896,0.803852,13728.0
2018,Pennsylvania,Cumberland,262.0,34187.0,11142145.0,1455383.0,983542.0,830407.0,358566.0,471841.0,,,,1368.572519,10.48837277,0.570576,13729.0
2018,Pennsylvania,Dauphin,239.0,28533.0,11825336.0,997353.0,659046.0,139700.0,-198607.0,338307.0,,,,-830.9916318,-6.960607016,0.14007,13730.0
2018,Pennsylvania,Delaware,7.0,799.0,322855.0,24647.0,16806.0,10796.0,2955.0,7841.0,,,,422.1428571,3.698372966,0.438024,13731.0
2018,Pennsylvania,Elk,7.0,776.0,291295.0,53695.0,37787.0,20820.0,4912.0,15908.0,,,,701.7142857,6.329896907,0.387745,13732.0
2018,Pennsylvania,Erie,298.0,31107.0,17777258.0,2239746.0,1406978.0,681424.0,-151344.0,832768.0,,,,-507.8657718,-4.865271482,0.304241,13733.0
2018,Pennsylvania,Fayette,63.0,10845.0,3258045.0,470505.0,327963.0,690595.0,548053.0,142542.0,,,,8699.253968,50.53508529,1.467773,13734.0
2018,Pennsylvania,Forest,8.0,427.0,119170.0,16494.0,10017.0,1809.0,-4668.0,6477.0,,,,-583.5,-10.93208431,0.109676,13735.0
2018,Pennsylvania,Franklin,428.0,55367.0,21339502.0,3243257.0,2314200.0,854369.0,-74688.0,929057.0,,,,-174.5046729,-1.348962378,0.263429,13736.0
2018,Pennsylvania,Fulton,84.0,12852.0,3927857.0,592847.0,393080.0,572036.0,372269.0,199767.0,,,,4431.77381,28.96584189,0.964896,13737.0
2018,Pennsylvania,Greene,5.0,368.0,63875.0,7160.0,5185.0,15802.0,13827.0,1975.0,,,,2765.4,37.57336957,2.206983,13738.0
2018,Pennsylvania,Huntingdon,163.0,23981.0,9529849.0,1292160.0,919915.0,851155.0,478910.0,372245.0,,,,2938.09816,19.97039323,0.658707,13739.0
2018,Pennsylvania,Indiana,118.0,29327.0,7428849.0,898847.0,664786.0,475190.0,241129.0,234061.0,,,,2043.466102,8.22208204,0.528666,13740.0
2018,Pennsylvania,Jefferson,58.0,11419.0,3816367.0,528489.0,364571.0,520331.0,356413.0,163918.0,,,,6145.051724,31.21227778,0.984563,13741.0
2018,Pennsylvania,Juniata,126.0,14926.0,5011915.0,546684.0,366769.0,242296.0,62381.0,179915.0,,,,495.0873016,4.179351467,0.44321,13742.0
2018,Pennsylvania,Lackawanna,6.0,444.0,87585.0,9456.0,6382.0,5607.0,2533.0,3074.0,,,,422.1666667,5.704954955,0.592956,13743.0
2018,Pennsylvania,Lancaster,502.0,59683.0,26162775.0,1452676.0,1054367.0,797588.0,399279.0,398309.0,,,,795.376494,6.689995476,0.549047,13744.0
2018,Pennsylvania,Lawrence,152.0,15837.0,6739191.0,750817.0,493253.0,528963.0,271399.0,257564.0,,,,1785.519737,17.1370209,0.704516,13745.0
2018,Pennsylvania,Lebanon,177.0,18477.0,6874283.0,439619.0,311480.0,88281.0,-39858.0,128139.0,,,,-225.1864407,-2.157168371,0.200812,13746.0
2018,Pennsylvania,Lehigh,157.0,25734.0,9776197.0,834492.0,574277.0,247863.0,-12352.0,260215.0,,,,-78.67515924,-0.479987565,0.297022,13747.0
2018,Pennsylvania,Luzerne,83.0,7865.0,3307730.0,442705.0,280542.0,526602.0,364439.0,162163.0,,,,4390.831325,46.33680865,1.189509,13748.0
2018,Pennsylvania,Lycoming,94.0,11642.0,4322018.0,435920.0,289804.0,680973.0,534857.0,146116.0,,,,5689.968085,45.94202027,1.562151,13749.0
2018,Pennsylvania,Mckean,6.0,357.0,111620.0,10426.0,5428.0,5413.0,415.0,4998.0,,,,69.16666667,1.162464986,0.519182,13750.0
2018,Pennsylvania,Mercer,280.0,40862.0,16512173.0,1676498.0,1106918.0,1581649.0,1012069.0,569580.0,,,,3614.532143,24.76797514,0.943424,13751.0
2018,Pennsylvania,Mifflin,72.0,9259.0,3418175.0,388732.0,268247.0,64142.0,-56343.0,120485.0,,,,-782.5416667,-6.085214386,0.165003,13752.0
2018,Pennsylvania,Monroe,38.0,3635.0,1404545.0,150116.0,96220.0,286956.0,233060.0,53896.0,,,,6133.157895,64.11554333,1.911561,13753.0
2018,Pennsylvania,Montgomery,78.0,6868.0,2038532.0,178289.0,114129.0,188058.0,123898.0,64160.0,,,,1588.435897,18.03989517,1.054793,13754.0
2018,Pennsylvania,Montour,81.0,8554.0,3002545.0,240247.0,162888.0,294387.0,217028.0,77359.0,,,,2679.358025,25.37152209,1.225351,13755.0
2018,Pennsylvania,Northampton,153.0,29735.0,11459736.0,1068179.0,772269.0,492090.0,196180.0,295910.0,,,,1282.222222,6.597612241,0.460681,13756.0
2018,Pennsylvania,Northumberland,199.0,40506.0,15161865.0,1216534.0,805685.0,584248.0,173399.0,410849.0,,,,871.3517588,4.280822594,0.480256,13757.0
2018,Pennsylvania,Perry,165.0,20540.0,6863544.0,663654.0,444566.0,251440.0,32352.0,219088.0,,,,196.0727273,1.575073028,0.378872,13758.0
2018,Pennsylvania,Pike,1.0,592.0,203301.0,15454.0,8500.0,0.0,-6954.0,6954.0,,,,-6954.0,-11.74662162,0.0,13759.0
2018,Pennsylvania,Potter,29.0,5612.0,3199351.0,389114.0,229615.0,244558.0,85059.0,159499.0,,,,2933.068966,15.15662865,0.628499,13760.0
2018,Pennsylvania,Schuylkill,249.0,28791.0,10832959.0,1099182.0,728612.0,464089.0,93519.0,370570.0,,,,375.5783133,3.248202563,0.422213,13761.0
2018,Pennsylvania,Snyder,152.0,16573.0,5788593.0,536774.0,358513.0,429371.0,251110.0,178261.0,,,,1652.039474,15.15175285,0.79991,13762.0
2018,Pennsylvania,Somerset,85.0,15910.0,5215187.0,672190.0,482236.0,585710.0,395756.0,189954.0,,,,4655.952941,24.87467002,0.871345,13763.0
2018,Pennsylvania,Sullivan,8.0,1399.0,296390.0,29321.0,20059.0,70322.0,61060.0,9262.0,,,,7632.5,43.64546104,2.398349,13764.0
2018,Pennsylvania,Susquehanna,10.0,419.0,71624.0,8209.0,5425.0,14935.0,12151.0,2784.0,,,,1215.1,29.0,1.819344,13765.0
2018,Pennsylvania,Tioga,38.0,5358.0,1924883.0,185001.0,127316.0,346028.0,288343.0,57685.0,,,,7587.973684,53.8154162,1.870411,13766.0
2018,Pennsylvania,Union,78.0,10044.0,4098751.0,353541.0,240832.0,85576.0,-27133.0,112709.0,,,,-347.8589744,-2.701413779,0.242053,13767.0
2018,Pennsylvania,Venango,52.0,6466.0,2012539.0,243472.0,162225.0,495299.0,414052.0,81247.0,,,,7962.538462,64.03526137,2.034316,13768.0
2018,Pennsylvania,Warren,17.0,2873.0,1146826.0,113384.0,72524.0,29818.0,-11042.0,40860.0,,,,-649.5294118,-3.8433693,0.262982,13769.0
2018,Pennsylvania,Washington,31.0,2697.0,976848.0,130632.0,76756.0,185294.0,131418.0,53876.0,,,,4239.290323,48.72747497,1.418442,13770.0
2018,Pennsylvania,Wayne,11.0,406.0,127459.0,9883.0,6252.0,15614.0,11983.0,3631.0,,,,1089.363636,29.51477833,1.579884,13771.0
2018,Pennsylvania,Westmoreland,121.0,20124.0,6983706.0,909338.0,647080.0,714215.0,451957.0,262258.0,,,,3735.181818,22.45860664,0.785423,13772.0
2018,Pennsylvania,Wyoming,13.0,2070.0,570999.0,58665.0,40975.0,108242.0,90552.0,17690.0,,,,6965.538462,43.74492754,1.845086,13773.0
2018,Pennsylvania,York,432.0,97178.0,36235622.0,2653502.0,1907031.0,1519393.0,772922.0,746471.0,,,,1789.171296,7.953672642,0.572599,13774.0
2018,Rhode Island,Kent,4.0,166.0,311910.0,8111.0,5297.0,288.0,-2526.0,2814.0,,,,-631.5,-15.21686747,0.035507,13775.0
2018,Rhode Island,Newport,10.0,573.0,416995.0,27572.0,16800.0,65451.0,54679.0,10772.0,,,,5467.9,95.42582897,2.373821,13776.0
2018,Rhode Island,Providence,15.0,493.0,471118.0,66312.0,46416.0,62720.0,42824.0,19896.0,,,,2854.933333,86.86409736,0.945831,13777.0
2018,Rhode Island,Washington,1.0,58.0,19639.0,943.0,604.0,0.0,-339.0,339.0,,,,-339.0,-5.844827586,0.0,13778.0
2018,South Carolina,Abbeville,8.0,336.0,59046.0,10861.0,8076.0,6411.0,3626.0,2785.0,,,,453.25,10.79166667,0.590277,13779.0
2018,South Carolina,Aiken,92.0,15210.0,7880843.0,2069475.0,1349814.0,1332831.0,613170.0,719661.0,,,,6664.891304,40.31360947,0.644043,13780.0
2018,South Carolina,Allendale,70.0,24368.0,7966005.0,1364459.0,906124.0,2121313.0,1662978.0,458335.0,,,,23756.82857,68.24433684,1.554691,13781.0
2018,South Carolina,Anderson,42.0,7139.0,1232497.0,259802.0,189231.0,94038.0,23467.0,70571.0,,,,558.7380952,3.287155064,0.36196,13782.0
2018,South Carolina,Bamberg,131.0,19582.0,8055786.0,1256690.0,905485.0,657231.0,306026.0,351205.0,,,,2336.076336,15.6279236,0.522985,13783.0
2018,South Carolina,Barnwell,100.0,16106.0,7047574.0,923124.0,700801.0,593010.0,370687.0,222323.0,,,,3706.87,23.01546008,0.642394,13784.0
2018,South Carolina,Beaufort,2.0,118.0,18923.0,1987.0,1293.0,9920.0,9226.0,694.0,,,,4613.0,78.18644068,4.99245,13785.0
2018,South Carolina,Berkeley,63.0,5917.0,1776459.0,337074.0,203365.0,885950.0,752241.0,133709.0,,,,11940.33333,127.1321616,2.628354,13786.0
2018,South Carolina,Calhoun,166.0,43092.0,24907702.0,2963239.0,2226119.0,1040581.0,303461.0,737120.0,,,,1828.078313,7.042165599,0.351163,13787.0
2018,South Carolina,Charleston,4.0,1288.0,387605.0,61643.0,43291.0,0.0,-18352.0,18352.0,,,,-4588.0,-14.2484472,0.0,13788.0
2018,South Carolina,Cherokee,26.0,8138.0,2620816.0,317620.0,205105.0,32800.0,-79715.0,112515.0,,,,-3065.961538,-9.795404276,0.103268,13789.0
2018,South Carolina,Chester,11.0,4617.0,1772051.0,279343.0,214931.0,48850.0,-15562.0,64412.0,,,,-1414.727273,-3.370586961,0.174874,13790.0
2018,South Carolina,Chesterfield,99.0,37939.0,13908379.0,1829698.0,1238760.0,3719986.0,3129048.0,590938.0,,,,31606.54545,82.47576373,2.033114,13791.0
2018,South Carolina,Clarendon,308.0,79298.0,30480207.0,3841509.0,2668906.0,2791866.0,1619263.0,1172603.0,,,,5257.347403,20.41997276,0.726762,13792.0
2018,South Carolina,Colleton,111.0,15636.0,6982311.0,1319208.0,864405.0,2001700.0,1546897.0,454803.0,,,,13936.00901,98.93176004,1.517349,13793.0
2018,South Carolina,Darlington,341.0,87967.0,31730603.0,4273255.0,3062209.0,14192549.0,12981503.0,1211046.0,,,,38068.92375,147.5724192,3.32125,13794.0
2018,South Carolina,Dillon,276.0,71619.0,20898500.0,2803253.0,1974883.0,4616315.0,3787945.0,828370.0,,,,13724.43841,52.89022466,1.64677,13795.0
2018,South Carolina,Dorchester,167.0,20225.0,8617320.0,1365313.0,982032.0,705430.0,322149.0,383281.0,,,,1929.035928,15.92825711,0.51668,13796.0
2018,South Carolina,Edgefield,30.0,7686.0,20980407.0,8771053.0,5133135.0,6014798.0,2376880.0,3637918.0,,,,79229.33333,309.2479833,0.685755,13797.0
2018,South Carolina,Fairfield,2.0,351.0,24085.0,1322.0,1322.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,13798.0
2018,South Carolina,Florence,336.0,81135.0,22453141.0,4423992.0,2828437.0,9591934.0,7996379.0,1595555.0,,,,23798.74702,98.55646762,2.168162,13799.0
2018,South Carolina,Georgetown,64.0,6703.0,3800476.0,563568.0,333562.0,1355529.0,1125523.0,230006.0,,,,17586.29688,167.9133224,2.405262,13800.0
2018,South Carolina,Greenville,6.0,269.0,482579.0,128250.0,85879.0,152458.0,110087.0,42371.0,,,,18347.83333,409.2453532,1.188756,13801.0
2018,South Carolina,Greenwood,3.0,277.0,39895.0,4202.0,2129.0,0.0,-2073.0,2073.0,,,,-691.0,-7.483754513,0.0,13802.0
2018,South Carolina,Hampton,151.0,31750.0,12158462.0,1793101.0,1292035.0,1443248.0,942182.0,501066.0,,,,6239.615894,29.67502362,0.804889,13803.0
2018,South Carolina,Horry,479.0,74043.0,35228973.0,7036687.0,4157005.0,11835388.0,8955706.0,2879682.0,,,,18696.67223,120.9527707,1.681954,13804.0
2018,South Carolina,Jasper,17.0,1830.0,618939.0,107776.0,60870.0,181811.0,134905.0,46906.0,,,,7935.588235,73.71857923,1.686934,13805.0
2018,South Carolina,Kershaw,37.0,5421.0,1588850.0,206986.0,140840.0,228721.0,162575.0,66146.0,,,,4393.918919,29.98985427,1.105007,13806.0
2018,South Carolina,Lancaster,19.0,3190.0,871983.0,134948.0,103737.0,64378.0,33167.0,31211.0,,,,1745.631579,10.39717868,0.477057,13807.0
2018,South Carolina,Laurens,14.0,3477.0,749124.0,113657.0,68889.0,6990.0,-37778.0,44768.0,,,,-2698.428571,-10.8651136,0.0615,13808.0
2018,South Carolina,Lee,257.0,76283.0,25864910.0,3062737.0,2225422.0,5222882.0,4385567.0,837315.0,,,,17064.46304,57.49075154,1.705298,13809.0
2018,South Carolina,Lexington,45.0,8133.0,2478501.0,270601.0,175868.0,453806.0,359073.0,94733.0,,,,7979.4,44.1501291,1.67703,13810.0
2018,South Carolina,Marion,167.0,35778.0,13152552.0,2168497.0,1379132.0,4094846.0,3305481.0,789365.0,,,,19793.2994,92.38864665,1.888333,13811.0
2018,South Carolina,Marlboro,198.0,64861.0,21318451.0,2545429.0,1839293.0,5025887.0,4319751.0,706136.0,,,,21816.92424,66.60012951,1.974475,13812.0
2018,South Carolina,Newberry,26.0,7799.0,1458279.0,225937.0,171879.0,30774.0,-23284.0,54058.0,,,,-895.5384615,-2.985510963,0.136206,13813.0
2018,South Carolina,Oconee,34.0,5074.0,1304749.0,193565.0,113737.0,16662.0,-63166.0,79828.0,,,,-1857.823529,-12.44895546,0.086079,13814.0
2018,South Carolina,Orangeburg,525.0,98331.0,44309194.0,5952394.0,4289633.0,2598464.0,935703.0,1662761.0,,,,1782.291429,9.515849529,0.43654,13815.0
2018,South Carolina,Pickens,10.0,1199.0,383979.0,48300.0,24637.0,1296.0,-22367.0,23663.0,,,,-2236.7,-18.65471226,0.026832,13816.0
2018,South Carolina,Richland,39.0,13894.0,5142476.0,842848.0,575725.0,661079.0,393956.0,267123.0,,,,10101.4359,28.35439758,0.784339,13817.0
2018,South Carolina,Saluda,47.0,6293.0,9226675.0,4820520.0,2948777.0,2580774.0,709031.0,1871743.0,,,,15085.76596,112.6697918,0.535372,13818.0
2018,South Carolina,Spartanburg,47.0,5426.0,2533006.0,838712.0,545813.0,228665.0,-64234.0,292899.0,,,,-1366.680851,-11.83818651,0.272638,13819.0
2018,South Carolina,Sumter,197.0,62039.0,19951200.0,2346012.0,1701490.0,1763015.0,1118493.0,644522.0,,,,5677.629442,18.02886894,0.751494,13820.0
2018,South Carolina,Union,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,13821.0
2018,South Carolina,Williamsburg,365.0,74429.0,27229670.0,5354985.0,3495440.0,8987779.0,7128234.0,1859545.0,,,,19529.40822,95.77226619,1.678394,13822.0
2018,South Carolina,York,31.0,6708.0,3270099.0,621960.0,471295.0,83338.0,-67327.0,150665.0,,,,-2171.83871,-10.03682171,0.133992,13823.0
2018,South Dakota,Aurora,748.0,212748.0,59919812.0,8781914.0,6366074.0,614018.0,-1801822.0,2415840.0,,,,-2408.852941,-8.469278207,0.069918,13824.0
2018,South Dakota,Beadle,1215.0,447420.0,145690771.0,17903235.0,13118997.0,3222262.0,-1561976.0,4784238.0,,,,-1285.576955,-3.491073264,0.179982,13825.0
2018,South Dakota,Bennett,249.0,117274.0,12615955.0,2382146.0,1570642.0,559120.0,-252384.0,811504.0,,,,-1013.590361,-2.152088272,0.234712,13826.0
2018,South Dakota,Bon Homme,1154.0,198935.0,72328882.0,8056720.0,5492759.0,5086462.0,2522501.0,2563961.0,,,,2185.876083,12.68002614,0.631331,13827.0
2018,South Dakota,Brookings,1117.0,274841.0,115363191.0,8755205.0,6245319.0,1172145.0,-1337741.0,2509886.0,,,,-1197.619517,-4.867326927,0.133879,13828.0
2018,South Dakota,Brown,1625.0,719780.0,283642937.0,36387000.0,25946514.0,22249895.0,11809409.0,10440486.0,,,,7267.328615,16.40697019,0.611479,13829.0
2018,South Dakota,Brule,755.0,299028.0,63345997.0,10091543.0,6948975.0,1257409.0,-1885159.0,3142568.0,,,,-2496.899338,-6.30428923,0.1246,13830.0
2018,South Dakota,Buffalo,215.0,127575.0,18049849.0,3485623.0,2493977.0,1787634.0,795988.0,991646.0,,,,3702.269767,6.239372918,0.512859,13831.0
2018,South Dakota,Butte,117.0,148887.0,4254003.0,866870.0,541283.0,224745.0,-100842.0,325587.0,,,,-861.8974359,-0.677305608,0.25926,13832.0
2018,South Dakota,Campbell,670.0,230731.0,53383445.0,8345827.0,6133054.0,2232467.0,19694.0,2212773.0,,,,29.39402985,0.085354807,0.267495,13833.0
2018,South Dakota,Charles Mix,1488.0,346209.0,105150546.0,14317355.0,10125520.0,5713187.0,1521352.0,4191835.0,,,,1022.413978,4.394316728,0.399039,13834.0
2018,South Dakota,Clark,1086.0,318247.0,115739510.0,12744324.0,9106244.0,2501636.0,-1136444.0,3638080.0,,,,-1046.449355,-3.570949608,0.196294,13835.0
2018,South Dakota,Clay,1045.0,199136.0,87665571.0,9767585.0,6393228.0,11120903.0,7746546.0,3374357.0,,,,7412.962679,38.90078138,1.138551,13836.0
2018,South Dakota,Codington,971.0,234151.0,85108841.0,7975686.0,5613134.0,1684132.0,-678420.0,2362552.0,,,,-698.6817714,-2.897361105,0.211158,13837.0
2018,South Dakota,Corson,624.0,461791.0,39980508.0,8292364.0,5839259.0,2441161.0,-11944.0,2453105.0,,,,-19.14102564,-0.025864514,0.294386,13838.0
2018,South Dakota,Custer,76.0,154661.0,4962448.0,1003098.0,558997.0,107227.0,-336874.0,444101.0,,,,-4432.552632,-2.178144458,0.106895,13839.0
2018,South Dakota,Davison,731.0,154991.0,55215834.0,7543138.0,5638114.0,671201.0,-1233823.0,1905024.0,,,,-1687.856361,-7.960610616,0.088981,13840.0
2018,South Dakota,Day,1041.0,321908.0,112189320.0,13974074.0,10039763.0,4362902.0,428591.0,3934311.0,,,,411.7108549,1.331408353,0.312214,13841.0
2018,South Dakota,Deuel,962.0,197972.0,78290726.0,6858223.0,4898775.0,383341.0,-1576107.0,1959448.0,,,,-1638.364865,-7.961262199,0.055895,13842.0
2018,South Dakota,Dewey,414.0,317582.0,23830482.0,4750362.0,3277562.0,1358969.0,-113831.0,1472800.0,,,,-274.9541063,-0.358430264,0.286076,13843.0
2018,South Dakota,Douglas,930.0,157623.0,54922396.0,7510870.0,5376091.0,1447618.0,-687161.0,2134779.0,,,,-738.8827957,-4.359522405,0.192736,13844.0
2018,South Dakota,Edmunds,941.0,474393.0,138273189.0,20441309.0,14983242.0,29473004.0,24014937.0,5458067.0,,,,25520.65569,50.62245227,1.441835,13845.0
