State Name,County Name,County FIPS,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Total,Average,
Nebraska,Banner,31007,1,4,3,1,0,0,0,0,1,1,0,11,1,
Nebraska,Blaine,31009,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nebraska,Boone,31011,0,0,0,0,0,3,0,0,0,0,0,3,0.272727273,
Nebraska,Box Butte,31013,0,0,0,0,0,7,6,0,6,5,20,44,4,
Nebraska,Boyd,31015,0,0,0,0,0,14,3,2,0,0,0,19,1.727272727,
Nebraska,Brown,31017,0,0,0,0,0,2,0,0,0,0,0,2,0.181818182,
Nebraska,Buffalo,31019,1,0,1,0,0,17,2,1,1,0,29,52,4.727272727,
Nebraska,Burt,31021,5,4,3,2,0,34,7,0,1,2,4,62,5.636363636,
Nebraska,Butler,31023,0,0,0,0,1,17,6,0,0,0,0,24,2.181818182,
Nebraska,Cass,31025,7,2,2,0,6,9,1,0,0,0,5,32,2.909090909,
Nebraska,Cedar,31027,0,4,5,3,0,4,2,1,2,1,1,23,2.090909091,
Nebraska,Chase,31029,7,7,8,9,0,9,4,1,2,3,3,53,4.818181818,
Nebraska,Cherry,31031,0,0,0,0,0,4,3,0,0,0,0,7,0.636363636,
Nebraska,Cheyenne,31033,0,4,4,2,1,0,0,0,0,0,0,11,1,
Nebraska,Clay,31035,0,0,0,0,0,32,2,0,0,3,5,42,3.818181818,
Nebraska,Colfax,31037,0,0,0,0,0,18,1,0,0,2,1,22,2,
Nebraska,Cuming,31039,4,2,3,3,3,9,2,1,1,1,1,30,2.727272727,
Nebraska,Custer,31041,5,5,3,2,0,4,1,0,2,8,7,37,3.363636364,
Nebraska,Dakota,31043,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nebraska,Dawes,31045,0,6,6,2,1,0,0,0,0,0,0,15,1.363636364,
Nebraska,Dawson,31047,6,6,8,4,1,3,1,0,0,0,0,29,2.636363636,
Nebraska,Deuel,31049,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nebraska,Dixon,31051,0,0,0,0,0,1,0,0,0,0,0,1,0.090909091,
Nebraska,Dodge,31053,12,9,10,1,10,24,6,0,0,0,8,80,7.272727273,
Nebraska,Douglas,31055,2,2,1,0,0,7,2,0,0,0,4,18,1.636363636,
Nebraska,Dundy,31057,7,10,10,3,2,2,3,3,5,3,1,49,4.454545455,
Nebraska,Fillmore,31059,2,2,3,2,0,7,1,0,0,2,7,26,2.363636364,
Nebraska,Franklin,31061,0,0,0,0,0,1,1,0,1,2,0,5,0.454545455,
Nebraska,Frontier,31063,4,5,3,7,0,1,0,0,1,2,0,23,2.090909091,
Nebraska,Furnas,31065,4,2,1,3,3,1,0,0,0,1,1,16,1.454545455,
Nebraska,Gage,31067,2,3,3,1,1,9,0,0,0,0,2,21,1.909090909,
Nebraska,Garden,31069,0,0,0,0,0,2,2,2,0,0,0,6,0.545454545,
Nebraska,Garfield,31071,0,0,0,0,0,3,0,0,0,0,0,3,0.272727273,
Nebraska,Gosper,31073,6,2,3,2,0,1,0,0,2,0,0,16,1.454545455,
Nebraska,Grant,31075,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nebraska,Greeley,31077,0,0,0,0,0,2,0,0,0,0,0,2,0.181818182,
Nebraska,Hall,31079,2,4,3,3,0,170,33,1,17,19,92,344,31.27272727,
Nebraska,Hamilton,31081,2,2,2,0,0,6,0,0,0,0,2,14,1.272727273,
Nebraska,Harlan,31083,2,2,2,2,1,9,3,0,2,2,2,27,2.454545455,
Nebraska,Hayes,31085,0,0,1,0,0,11,3,5,27,13,8,68,6.181818182,
Nebraska,Hitchcock,31087,0,0,0,0,0,3,0,1,7,4,0,15,1.363636364,
Nebraska,Holt,31089,0,0,0,0,0,78,38,2,1,9,35,163,14.81818182,
Nebraska,Hooker,31091,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nebraska,Howard,31093,2,4,3,4,1,21,5,0,2,2,11,55,5,
Nebraska,Jefferson,31095,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nebraska,Johnson,31097,4,3,3,0,0,8,0,0,0,0,0,18,1.636363636,
Nebraska,Kearney,31099,1,1,1,1,0,1,0,0,0,0,0,5,0.454545455,
Nebraska,Keith,31101,0,0,0,0,0,2,8,0,1,1,0,12,1.090909091,
Nebraska,Keya Paha,31103,0,0,0,0,0,1,0,0,0,0,0,1,0.090909091,
Nebraska,Kimball,31105,0,1,1,1,0,0,0,0,0,0,1,4,0.363636364,
Nebraska,Knox,31107,4,1,3,3,0,61,5,4,8,6,20,115,10.45454545,
Nebraska,Lancaster,31109,1,2,0,0,1,2,0,0,0,0,0,6,0.545454545,
Nebraska,Lincoln,31111,12,13,7,10,3,1,2,1,2,0,0,51,4.636363636,
Nebraska,Logan,31113,2,1,1,2,0,1,0,0,0,0,0,7,0.636363636,
Nebraska,Loup,31115,0,0,0,0,0,2,0,0,0,1,0,3,0.272727273,
Nebraska,McPherson,31117,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nebraska,Madison,31119,2,2,1,0,1,29,3,0,0,0,0,38,3.454545455,
Nebraska,Merrick,31121,0,0,0,0,0,83,27,0,5,5,29,149,13.54545455,
Nebraska,Morrill,31123,17,26,37,18,0,7,3,0,1,4,11,124,11.27272727,
Nebraska,Nance,31125,0,0,0,0,0,26,5,0,11,12,10,64,5.818181818,
Nebraska,Nemaha,31127,0,0,0,0,0,25,6,0,0,0,13,44,4,
Nebraska,Nuckolls,31129,0,0,0,0,0,11,0,0,0,1,1,13,1.181818182,
Nebraska,Otoe,31131,9,4,7,0,9,23,2,0,0,0,11,65,5.909090909,
Nebraska,Pawnee,31133,2,2,0,2,0,0,0,0,0,0,0,6,0.545454545,
Nebraska,Perkins,31135,6,19,21,15,0,43,7,6,20,8,26,171,15.54545455,
Nebraska,Phelps,31137,14,15,18,10,3,24,1,0,0,0,8,93,8.454545455,
Nebraska,Pierce,31139,5,3,2,3,0,18,4,0,0,0,0,35,3.181818182,
Nebraska,Platte,31141,7,6,8,5,4,35,16,2,4,4,14,105,9.545454545,
Nebraska,Polk,31143,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nebraska,Red Willow,31145,35,44,27,17,11,12,9,3,10,15,14,197,17.90909091,
Nebraska,Richardson,31147,4,4,4,7,4,33,0,0,1,1,36,94,8.545454545,
Nebraska,Rock,31149,0,0,0,0,0,3,2,1,0,0,0,6,0.545454545,
Nebraska,Saline,31151,0,0,0,0,0,2,0,0,0,0,0,2,0.181818182,
Nebraska,Sarpy,31153,2,2,2,2,2,2,3,0,0,2,2,19,1.727272727,
Nebraska,Saunders,31155,1,0,0,0,0,5,0,0,0,0,0,6,0.545454545,
Nebraska,Scotts Bluff,31157,14,13,13,4,0,6,0,0,0,1,2,53,4.818181818,
Nebraska,Seward,31159,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nebraska,Sheridan,31161,0,1,1,0,0,0,0,0,0,0,0,2,0.181818182,
Nebraska,Sherman,31163,0,2,2,0,0,0,0,0,0,0,2,6,0.545454545,
Nebraska,Sioux,31165,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nebraska,Stanton,31167,3,1,2,2,1,9,1,1,1,1,1,23,2.090909091,
Nebraska,Thayer,31169,0,0,0,0,0,9,0,0,0,1,3,13,1.181818182,
Nebraska,Thomas,31171,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nebraska,Thurston,31173,0,1,0,0,0,0,0,0,0,0,0,1,0.090909091,
Nebraska,Valley,31175,1,0,0,1,0,15,1,1,3,3,2,27,2.454545455,
Nebraska,Washington,31177,0,0,0,0,0,25,4,0,1,2,14,46,4.181818182,
Nebraska,Wayne,31179,2,2,2,5,1,2,0,0,0,0,0,14,1.272727273,
Nebraska,Webster,31181,0,0,0,0,0,12,0,0,1,5,1,19,1.727272727,
Nebraska,Wheeler,31183,0,0,0,0,0,3,2,0,2,2,2,11,1,
Nebraska,York,31185,0,0,0,0,0,2,0,0,0,0,0,2,0.181818182,
Nevada,Churchill,32001,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Clark,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Douglas,32005,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Elko,32007,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Esmeralda,32009,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Eureka,32011,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Humboldt,32013,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Lander,32015,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Lincoln,32017,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Lyon,32019,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Mineral,32021,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Nye,32023,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Pershing,32027,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Storey,32029,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Washoe,32031,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,White Pine,32033,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nevada,Carson City,32510,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Hampshire,Belknap,33001,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Hampshire,Carroll,33003,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Hampshire,Cheshire,33005,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Hampshire,Coos,33007,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Hampshire,Grafton,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Hampshire,Hillsborough,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Hampshire,Merrimack,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Hampshire,Rockingham,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Hampshire,Strafford,33017,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Hampshire,Sullivan,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Atlantic,34001,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Bergen,34003,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Burlington,34005,1,2,1,1,1,1,0,0,0,0,0,7,0.636363636,
New Jersey,Camden,34007,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Cape May,34009,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Cumberland,34011,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Essex,34013,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Gloucester,34015,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Hudson,34017,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Hunterdon,34019,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Mercer,34021,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Middlesex,34023,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Monmouth,34025,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Morris,34027,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Ocean,34029,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Passaic,34031,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Salem,34033,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Somerset,34035,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Sussex,34037,0,0,0,0,0,0,0,0,0,0,3,3,0.272727273,
New Jersey,Union,34039,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Jersey,Warren,34041,1,1,1,1,1,4,1,0,2,1,7,20,1.818181818,
New Mexico,Bernalillo,35001,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Catron,35003,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Chaves,35005,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Cibola,35006,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Colfax,35007,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Curry,35009,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,De Baca,35011,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Dona Ana,35013,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Eddy,35015,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Grant,35017,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Guadalupe,35019,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Harding,35021,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Hidalgo,35023,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Lea,35025,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Lincoln,35027,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Los Alamos,35028,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Luna,35029,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,McKinley,35031,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Mora,35033,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Otero,35035,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Quay,35037,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Rio Arriba,35039,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Roosevelt,35041,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Sandoval,35043,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,San Juan,35045,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,San Miguel,35047,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Santa Fe,35049,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Sierra,35051,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Socorro,35053,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Taos,35055,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Torrance,35057,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Mexico,Union,35059,0,0,0,0,0,1,1,0,0,1,0,3,0.272727273,
New Mexico,Valencia,35061,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Albany,36001,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Allegany,36003,0,0,0,0,0,3,1,0,0,0,0,4,0.363636364,
New York,Bronx,36005,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Broome,36007,0,0,0,0,0,2,0,0,0,0,1,3,0.272727273,
New York,Cattaraugus,36009,0,0,0,0,0,5,2,0,0,0,0,7,0.636363636,
New York,Cayuga,36011,0,0,0,0,0,22,4,0,0,0,0,26,2.363636364,
New York,Chautauqua,36013,0,0,0,0,0,2,0,0,0,0,0,2,0.181818182,
New York,Chemung,36015,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Chenango,36017,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Clinton,36019,0,0,0,0,0,4,0,0,0,0,0,4,0.363636364,
New York,Columbia,36021,0,0,0,0,0,3,0,1,1,0,0,5,0.454545455,
New York,Cortland,36023,0,0,0,0,0,1,0,0,0,0,0,1,0.090909091,
New York,Delaware,36025,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Dutchess,36027,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Erie,36029,0,0,0,0,0,22,4,1,1,0,0,28,2.545454545,
New York,Essex,36031,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Franklin,36033,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Fulton,36035,0,0,0,0,0,6,0,0,1,0,9,16,1.454545455,
New York,Genesee,36037,0,0,0,0,0,26,4,0,0,0,0,30,2.727272727,
New York,Greene,36039,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Hamilton,36041,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Herkimer,36043,0,0,0,0,0,7,0,0,0,0,0,7,0.636363636,
New York,Jefferson,36045,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Kings,36047,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Lewis,36049,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Livingston,36051,0,0,0,0,0,27,9,0,0,0,0,36,3.272727273,
New York,Madison,36053,0,0,0,0,0,5,3,0,0,0,0,8,0.727272727,
New York,Monroe,36055,1,0,0,0,0,37,6,0,0,0,0,44,4,
New York,Montgomery,36057,0,1,1,0,0,11,1,0,1,0,51,66,6,
New York,Nassau,36059,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,New York,36061,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Niagara,36063,0,0,0,0,0,4,0,0,0,0,0,4,0.363636364,
New York,Oneida,36065,0,0,0,0,0,11,0,0,0,0,0,11,1,
New York,Onondaga,36067,0,0,0,0,0,20,2,0,0,0,0,22,2,
New York,Ontario,36069,0,0,0,0,0,11,0,0,0,0,0,11,1,
New York,Orange,36071,0,0,0,0,0,0,0,1,1,0,0,2,0.181818182,
New York,Orleans,36073,0,0,0,0,0,45,4,0,0,0,0,49,4.454545455,
New York,Oswego,36075,0,0,0,0,0,4,0,0,0,0,0,4,0.363636364,
New York,Otsego,36077,0,0,0,0,0,3,1,0,0,1,1,6,0.545454545,
New York,Putnam,36079,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Queens,36081,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Rensselaer,36083,0,0,0,0,0,5,0,0,0,1,0,6,0.545454545,
New York,Richmond,36085,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Rockland,36087,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,St. Lawrence,36089,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Saratoga,36091,0,0,0,0,0,4,1,0,0,2,10,17,1.545454545,
New York,Schenectady,36093,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Schoharie,36095,0,0,0,0,0,0,0,0,0,0,1,1,0.090909091,
New York,Schuyler,36097,0,0,0,0,0,3,0,0,0,0,0,3,0.272727273,
New York,Seneca,36099,0,0,0,0,0,18,10,0,0,0,0,28,2.545454545,
New York,Steuben,36101,0,0,0,0,0,1,0,0,0,0,0,1,0.090909091,
New York,Suffolk,36103,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Sullivan,36105,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Tioga,36107,0,0,0,0,0,1,0,0,0,0,0,1,0.090909091,
New York,Tompkins,36109,2,2,2,0,0,0,0,0,0,0,0,6,0.545454545,
New York,Ulster,36111,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Warren,36113,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Washington,36115,0,0,0,0,0,5,1,0,0,3,5,14,1.272727273,
New York,Wayne,36117,0,0,0,0,0,6,0,0,0,0,0,6,0.545454545,
New York,Westchester,36119,0,0,0,0,0,0,0,0,0,0,0,0,0,
New York,Wyoming,36121,0,0,0,0,0,4,0,0,0,0,0,4,0.363636364,
New York,Yates,36123,0,0,0,0,0,1,1,0,0,0,0,2,0.181818182,
North Carolina,Alamance,37001,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Alexander,37003,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Alleghany,37005,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Anson,37007,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Ashe,37009,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Avery,37011,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Beaufort,37013,2,2,1,2,1,1,0,0,0,0,0,9,0.818181818,
North Carolina,Bertie,37015,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Bladen,37017,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Brunswick,37019,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Buncombe,37021,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Burke,37023,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Cabarrus,37025,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Caldwell,37027,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Camden,37029,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Carteret,37031,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Caswell,37033,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Catawba,37035,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Chatham,37037,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Cherokee,37039,0,0,0,1,0,0,0,0,0,0,0,1,0.090909091,
North Carolina,Chowan,37041,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Clay,37043,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Cleveland,37045,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Columbus,37047,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Craven,37049,1,3,3,1,1,0,0,0,0,0,0,9,0.818181818,
North Carolina,Cumberland,37051,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Currituck,37053,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Dare,37055,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Davidson,37057,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Davie,37059,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Duplin,37061,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Durham,37063,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Edgecombe,37065,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Forsyth,37067,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Franklin,37069,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Gaston,37071,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Gates,37073,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Graham,37075,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Granville,37077,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Greene,37079,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Guilford,37081,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Halifax,37083,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Harnett,37085,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Haywood,37087,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Henderson,37089,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Hertford,37091,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Hoke,37093,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Hyde,37095,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Iredell,37097,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Jackson,37099,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Johnston,37101,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Jones,37103,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Lee,37105,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Lenoir,37107,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Lincoln,37109,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,McDowell,37111,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Macon,37113,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Madison,37115,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Martin,37117,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Mecklenburg,37119,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Mitchell,37121,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Montgomery,37123,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Moore,37125,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Nash,37127,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,New Hanover,37129,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Northampton,37131,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Onslow,37133,0,2,3,0,2,0,0,0,0,0,0,7,0.636363636,
North Carolina,Orange,37135,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Pamlico,37137,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Pasquotank,37139,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Pender,37141,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Perquimans,37143,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Person,37145,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Pitt,37147,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Polk,37149,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Randolph,37151,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Richmond,37153,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Robeson,37155,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Rockingham,37157,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Rowan,37159,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Rutherford,37161,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Sampson,37163,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Scotland,37165,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Stanly,37167,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Stokes,37169,6,1,3,1,2,0,0,0,0,0,0,13,1.181818182,
North Carolina,Surry,37171,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Swain,37173,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Transylvania,37175,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Tyrrell,37177,3,4,3,2,2,1,0,0,0,0,0,15,1.363636364,
North Carolina,Union,37179,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Vance,37181,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Wake,37183,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Warren,37185,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Washington,37187,1,1,2,0,2,1,0,0,0,0,0,7,0.636363636,
North Carolina,Watauga,37189,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Wayne,37191,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Wilkes,37193,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Wilson,37195,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Yadkin,37197,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Carolina,Yancey,37199,0,0,0,0,0,0,0,0,0,0,0,0,0,
